"","country_name","year","ccodecow","country_id","infcap_pca","infcap_irt","statagency","census","first_moderncensus","register_based_census","yearbook_published","yearbook_coverage","civreg","popreg","statag_intro","censusgraded_ability","ybcov_ability"
"1","Afghanistan",2000,700,36,0.183221057057381,0.271434992551804,1,0,NA,0,NA,0,0,0,1,0,0
"2","Afghanistan",2001,700,36,0.183221057057381,0.271434992551804,1,0,NA,0,NA,0,0,0,1,0,0
"3","Afghanistan",2002,700,36,0.183221057057381,0.271434992551804,1,0,NA,0,NA,0,0,0,1,0,0
"4","Afghanistan",2003,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"5","Afghanistan",2004,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"6","Afghanistan",2005,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"7","Afghanistan",2006,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"8","Afghanistan",2007,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"9","Afghanistan",2008,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"10","Afghanistan",2009,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"11","Afghanistan",2010,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"12","Afghanistan",2011,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"13","Afghanistan",2012,700,36,0.365483462810516,0.373852610588074,1,0,NA,0,1,1,0,0,1,0,10
"14","Afghanistan",2013,700,36,0.365483462810516,NA,1,0,NA,0,1,1,0,0,1,0,10
"15","Afghanistan",2014,700,36,0.365483462810516,NA,1,0,NA,0,1,1,0,0,1,0,10
"16","Afghanistan",2015,700,36,0.365483462810516,NA,1,0,NA,0,1,1,0,0,1,0,10
"17","Argentina",2000,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"18","Argentina",2001,160,37,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"19","Argentina",2002,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"20","Argentina",2003,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"21","Argentina",2004,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"22","Argentina",2005,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"23","Argentina",2006,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"24","Argentina",2007,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"25","Argentina",2008,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"26","Argentina",2009,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"27","Argentina",2010,160,37,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"28","Argentina",2011,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"29","Argentina",2012,160,37,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"30","Argentina",2013,160,37,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"31","Argentina",2014,160,37,0.885772526264191,NA,1,0,NA,0,0,0,1,1,1,20,9
"32","Argentina",2015,160,37,0.867546260356903,NA,1,0,NA,0,0,0,1,1,1,20,8
"33","Australia",2000,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"34","Australia",2001,900,67,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"35","Australia",2002,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"36","Australia",2003,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"37","Australia",2004,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"38","Australia",2005,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"39","Australia",2006,900,67,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"40","Australia",2007,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"41","Australia",2008,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"42","Australia",2009,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,0,1,1,0,1,20,10
"43","Australia",2010,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"44","Australia",2011,900,67,0.729840934276581,0.605071723461151,1,1,NA,0,0,1,1,0,1,20,10
"45","Australia",2012,900,67,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"46","Australia",2013,900,67,0.711614728,NA,1,0,NA,0,0,0,1,0,1,20,9
"47","Australia",2014,900,67,0.69338846206665,NA,1,0,NA,0,0,0,1,0,1,20,8
"48","Australia",2015,900,67,0.675162255764008,NA,1,0,NA,0,0,0,1,0,1,20,7
"49","Austria",2000,305,144,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"50","Austria",2001,305,144,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"51","Austria",2002,305,144,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"52","Austria",2003,305,144,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"53","Austria",2004,305,144,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"54","Austria",2005,305,144,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"55","Austria",2006,305,144,1,1,1,1,NA,1,1,1,1,1,1,30,10
"56","Austria",2007,305,144,1,1,1,1,NA,0,1,1,1,1,1,30,10
"57","Austria",2008,305,144,1,1,1,1,NA,0,1,1,1,1,1,30,10
"58","Austria",2009,305,144,1,1,1,1,NA,0,1,1,1,1,1,30,10
"59","Austria",2010,305,144,1,1,1,1,NA,0,1,1,1,1,1,30,10
"60","Austria",2011,305,144,1,1,1,1,NA,1,1,1,1,1,1,30,10
"61","Austria",2012,305,144,1,1,1,1,NA,0,1,1,1,1,1,30,10
"62","Austria",2013,305,144,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"63","Austria",2014,305,144,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"64","Austria",2015,305,144,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"65","Belgium",2000,211,148,0.81286758184433,0.639697074890137,1,0,NA,0,NA,0,1,1,1,20,5
"66","Belgium",2001,211,148,0.890642524,0.780755758285522,1,1,NA,1,NA,0,1,1,1,30,4
"67","Belgium",2002,211,148,0.872416317462921,0.779994786,1,1,NA,0,NA,0,1,1,1,30,3
"68","Belgium",2003,211,148,0.854190051555634,0.779333293437958,1,1,NA,0,NA,0,1,1,1,30,2
"69","Belgium",2004,211,148,0.835963786,0.778774738311768,1,1,NA,0,NA,0,1,1,1,30,1
"70","Belgium",2005,211,148,0.817737579345703,0.770534813404083,1,1,NA,0,NA,0,1,1,1,30,0
"71","Belgium",2006,211,148,0.817737579345703,0.770534813404083,1,1,NA,0,NA,0,1,1,1,30,0
"72","Belgium",2007,211,148,0.817737579345703,0.770534813404083,1,1,NA,0,NA,0,1,1,1,30,0
"73","Belgium",2008,211,148,1,1,1,1,NA,0,1,1,1,1,1,30,10
"74","Belgium",2009,211,148,1,1,1,1,NA,0,1,1,1,1,1,30,10
"75","Belgium",2010,211,148,1,1,1,1,NA,0,1,1,1,1,1,30,10
"76","Belgium",2011,211,148,1,1,1,1,NA,1,1,1,1,1,1,30,10
"77","Belgium",2012,211,148,1,1,1,1,NA,0,1,1,1,1,1,30,10
"78","Belgium",2013,211,148,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"79","Belgium",2014,211,148,1,NA,1,1,NA,0,1,1,1,1,1,30,10
"80","Belgium",2015,211,148,0.981773734092712,NA,1,1,NA,0,NA,NA,1,1,1,30,9
"81","Bolivia",2000,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"82","Bolivia",2001,145,25,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"83","Bolivia",2002,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"84","Bolivia",2003,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"85","Bolivia",2004,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"86","Bolivia",2005,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"87","Bolivia",2006,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"88","Bolivia",2007,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"89","Bolivia",2008,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"90","Bolivia",2009,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"91","Bolivia",2010,145,25,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"92","Bolivia",2011,145,25,0.894398629665375,0.653100073337555,1,0,NA,0,1,1,1,1,1,19,10
"93","Bolivia",2012,145,25,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"94","Bolivia",2013,145,25,0.885772526264191,NA,1,0,NA,0,NA,0,1,1,1,20,9
"95","Bolivia",2014,145,25,0.867546260356903,NA,1,0,NA,0,NA,0,1,1,1,20,8
"96","Bolivia",2015,145,25,0.84932005405426,NA,1,0,NA,0,NA,NA,1,1,1,20,7
"97","Brazil",2000,140,19,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"98","Brazil",2001,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"99","Brazil",2002,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"100","Brazil",2003,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"101","Brazil",2004,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"102","Brazil",2005,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"103","Brazil",2006,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"104","Brazil",2007,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"105","Brazil",2008,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"106","Brazil",2009,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"107","Brazil",2010,140,19,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"108","Brazil",2011,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"109","Brazil",2012,140,19,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"110","Brazil",2013,140,19,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"111","Brazil",2014,140,19,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"112","Brazil",2015,140,19,0.711614728,NA,1,0,NA,0,NA,NA,1,0,1,20,9
"113","Bukhara/Uzbekistan",2000,704,140,NA,0.326317489147186,NA,0,NA,NA,NA,0,1,0,NA,8,0
"114","Bukhara/Uzbekistan",2001,704,140,NA,0.324633091688156,NA,0,NA,NA,NA,0,1,0,NA,7,0
"115","Bukhara/Uzbekistan",2002,704,140,NA,0.323081254959106,NA,0,NA,NA,NA,0,1,0,NA,6,0
"116","Bukhara/Uzbekistan",2003,704,140,NA,0.321751236915588,NA,0,NA,NA,NA,0,1,0,NA,5,0
"117","Bukhara/Uzbekistan",2004,704,140,NA,0.320745289325714,NA,0,NA,NA,NA,0,1,0,NA,4,0
"118","Bukhara/Uzbekistan",2005,704,140,NA,0.319625198841095,NA,0,NA,NA,NA,0,1,0,NA,3,0
"119","Bukhara/Uzbekistan",2006,704,140,NA,0.318530470132828,NA,0,NA,NA,NA,0,1,0,NA,2,0
"120","Bukhara/Uzbekistan",2007,704,140,NA,0.317552119493484,NA,0,NA,NA,NA,0,1,0,NA,1,0
"121","Bukhara/Uzbekistan",2008,704,140,NA,0.238719835877419,NA,0,NA,NA,NA,0,1,0,NA,0,0
"122","Bukhara/Uzbekistan",2009,704,140,NA,0.238719835877419,NA,0,NA,NA,NA,0,1,0,NA,0,0
"123","Bukhara/Uzbekistan",2010,704,140,NA,0.238719835877419,NA,0,NA,NA,NA,0,1,0,NA,0,0
"124","Bukhara/Uzbekistan",2011,704,140,NA,0.238719835877419,NA,0,NA,NA,NA,0,1,0,NA,0,0
"125","Bukhara/Uzbekistan",2012,704,140,NA,0.238719835877419,NA,0,NA,NA,NA,0,1,0,NA,0,0
"126","Bukhara/Uzbekistan",2013,704,140,NA,NA,NA,0,NA,NA,NA,0,1,0,NA,0,0
"127","Bukhara/Uzbekistan",2014,704,140,NA,NA,NA,0,NA,NA,NA,0,1,0,NA,0,0
"128","Bukhara/Uzbekistan",2015,704,140,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,0,0
"129","Bulgaria",2000,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"130","Bulgaria",2001,355,152,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"131","Bulgaria",2002,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"132","Bulgaria",2003,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"133","Bulgaria",2004,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"134","Bulgaria",2005,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"135","Bulgaria",2006,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"136","Bulgaria",2007,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"137","Bulgaria",2008,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"138","Bulgaria",2009,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"139","Bulgaria",2010,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"140","Bulgaria",2011,355,152,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"141","Bulgaria",2012,355,152,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"142","Bulgaria",2013,355,152,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"143","Bulgaria",2014,355,152,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"144","Bulgaria",2015,355,152,0.885772526264191,NA,1,0,NA,0,0,0,1,1,1,20,9
"145","Canada",2000,20,66,0.711614728,0.52440220117569,1,0,NA,0,0,0,1,0,1,20,9
"146","Canada",2001,20,66,0.69338846206665,0.518162906169891,1,1,NA,0,0,0,1,0,1,20,8
"147","Canada",2002,20,66,0.675162255764008,0.514008939266205,1,0,NA,0,0,0,1,0,1,20,7
"148","Canada",2003,20,66,0.65693599,0.510816693305969,1,0,NA,0,0,0,1,0,1,20,6
"149","Canada",2004,20,66,0.638709783554077,0.508136451244354,1,0,NA,0,0,0,1,0,1,20,5
"150","Canada",2005,20,66,0.62048351764679,0.505801320075989,1,0,NA,0,0,0,1,0,1,20,4
"151","Canada",2006,20,66,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"152","Canada",2007,20,66,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"153","Canada",2008,20,66,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"154","Canada",2009,20,66,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"155","Canada",2010,20,66,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"156","Canada",2011,20,66,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"157","Canada",2012,20,66,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"158","Canada",2013,20,66,0.711614728,NA,1,0,NA,0,0,0,1,0,1,20,9
"159","Canada",2014,20,66,0.69338846206665,NA,1,0,NA,0,0,0,1,0,1,20,8
"160","Canada",2015,20,66,0.675162255764008,NA,1,0,NA,0,0,0,1,0,1,20,7
"161","Chile",2000,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"162","Chile",2001,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"163","Chile",2002,155,72,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"164","Chile",2003,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"165","Chile",2004,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"166","Chile",2005,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"167","Chile",2006,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"168","Chile",2007,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"169","Chile",2008,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"170","Chile",2009,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"171","Chile",2010,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"172","Chile",2011,155,72,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"173","Chile",2012,155,72,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"174","Chile",2013,155,72,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"175","Chile",2014,155,72,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"176","Chile",2015,155,72,0.885772526264191,NA,1,0,NA,0,NA,NA,1,1,1,20,9
"177","China",2000,710,110,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"178","China",2001,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"179","China",2002,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"180","China",2003,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"181","China",2004,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"182","China",2005,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"183","China",2006,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"184","China",2007,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"185","China",2008,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"186","China",2009,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"187","China",2010,710,110,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"188","China",2011,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"189","China",2012,710,110,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"190","China",2013,710,110,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"191","China",2014,710,110,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"192","China",2015,710,110,0.711614728,NA,1,0,NA,0,NA,NA,1,0,1,20,9
"193","Colombia",2000,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"194","Colombia",2001,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"195","Colombia",2002,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"196","Colombia",2003,100,15,0.894398629665375,0.653100073337555,1,0,NA,0,0,1,1,1,1,19,10
"197","Colombia",2004,100,15,0.884798527,0.651306986808777,1,0,NA,0,0,1,1,1,1,18,10
"198","Colombia",2005,100,15,0.903998732566834,0.794492185115814,1,1,NA,0,0,1,1,1,1,20,10
"199","Colombia",2006,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"200","Colombia",2007,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"201","Colombia",2008,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"202","Colombia",2009,100,15,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"203","Colombia",2010,100,15,0.885772526264191,0.652433216571808,1,1,NA,0,NA,0,1,1,1,20,9
"204","Colombia",2011,100,15,0.867546260356903,0.647447228431702,1,0,NA,0,NA,0,1,1,1,20,8
"205","Colombia",2012,100,15,0.84932005405426,0.644198715686798,1,0,NA,0,NA,0,1,1,1,20,7
"206","Colombia",2013,100,15,0.831093788146973,NA,1,0,NA,0,NA,0,1,1,1,20,6
"207","Colombia",2014,100,15,0.81286758184433,NA,1,0,NA,0,NA,0,1,1,1,20,5
"208","Colombia",2015,100,15,0.794641315937042,NA,1,0,NA,0,NA,NA,1,1,1,20,4
"209","Costa Rica",2000,94,73,0.903998732566834,0.794492185115814,1,1,NA,0,0,1,1,1,1,20,10
"210","Costa Rica",2001,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"211","Costa Rica",2002,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"212","Costa Rica",2003,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"213","Costa Rica",2004,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"214","Costa Rica",2005,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"215","Costa Rica",2006,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"216","Costa Rica",2007,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"217","Costa Rica",2008,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"218","Costa Rica",2009,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,1,1,1,1,1,20,10
"219","Costa Rica",2010,94,73,0.894398629665375,0.653100073337555,1,0,NA,0,1,1,1,1,1,19,10
"220","Costa Rica",2011,94,73,0.903998732566834,0.794492185115814,1,1,NA,0,1,1,1,1,1,20,10
"221","Costa Rica",2012,94,73,0.903998732566834,0.794492185115814,1,0,NA,0,0,1,1,1,1,20,10
"222","Costa Rica",2013,94,73,0.903998732566834,NA,1,0,NA,0,1,1,1,1,1,20,10
"223","Costa Rica",2014,94,73,0.885772526264191,NA,1,0,NA,0,NA,0,1,1,1,20,9
"224","Costa Rica",2015,94,73,0.867546260356903,NA,1,0,NA,0,NA,NA,1,1,1,20,8
"225","Cuba",2000,40,155,0.633839726448059,0.492064952850342,1,0,NA,0,1,1,1,0,1,10,10
"226","Cuba",2001,40,155,0.6242396235466,0.478736072778702,1,0,NA,0,1,1,1,0,1,9,10
"227","Cuba",2002,40,155,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"228","Cuba",2003,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"229","Cuba",2004,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"230","Cuba",2005,40,155,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"231","Cuba",2006,40,155,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"232","Cuba",2007,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"233","Cuba",2008,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"234","Cuba",2009,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"235","Cuba",2010,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"236","Cuba",2011,40,155,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"237","Cuba",2012,40,155,0.729840934276581,0.605071723461151,1,1,NA,0,1,1,1,0,1,20,10
"238","Cuba",2013,40,155,0.729840934276581,NA,1,0,NA,0,1,1,1,0,1,20,10
"239","Cuba",2014,40,155,0.711614728,NA,1,0,NA,0,NA,0,1,0,1,20,9
"240","Cuba",2015,40,155,0.69338846206665,NA,1,0,NA,0,NA,NA,1,0,1,20,8
"241","Denmark",2000,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"242","Denmark",2001,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"243","Denmark",2002,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"244","Denmark",2003,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"245","Denmark",2004,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"246","Denmark",2005,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"247","Denmark",2006,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"248","Denmark",2007,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"249","Denmark",2008,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"250","Denmark",2009,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"251","Denmark",2010,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"252","Denmark",2011,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"253","Denmark",2012,390,158,1,1,1,1,NA,1,1,1,1,1,1,30,10
"254","Denmark",2013,390,158,1,NA,1,1,NA,1,1,1,1,1,1,30,10
"255","Denmark",2014,390,158,1,NA,1,1,NA,1,1,1,1,1,1,30,10
"256","Denmark",2015,390,158,0.981773734092712,NA,1,1,NA,1,NA,NA,1,1,1,30,9
"257","Dominican Republic",2000,42,114,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"258","Dominican Republic",2001,42,114,0.69338846206665,0.518162906169891,1,0,NA,0,NA,0,1,0,1,20,8
"259","Dominican Republic",2002,42,114,0.675162255764008,0.514008939266205,1,1,NA,0,NA,0,1,0,1,20,7
"260","Dominican Republic",2003,42,114,0.65693599,0.510816693305969,1,0,NA,0,NA,0,1,0,1,20,6
"261","Dominican Republic",2004,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"262","Dominican Republic",2005,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"263","Dominican Republic",2006,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
"264","Dominican Republic",2007,42,114,0.711614728,0.52440220117569,1,0,NA,0,NA,0,1,0,1,20,9
"265","Dominican Republic",2008,42,114,0.729840934276581,0.605071723461151,1,0,NA,0,1,1,1,0,1,20,10
