country_name,country_code,year,sdg_overall,spi_comp,di_score,sci_overall,eiu_regime_type,eiu_regch_event,eiu_dem_ep,eiu_aut_ep,log_gdppc,income_level_recoded,p1_use,p2_services,p3_products,p4_sources,p5_infra,goal1,goal2,goal3,goal4,goal5,goal6,goal7,goal8,goal9,goal10,goal11,goal12,goal13,goal14,goal15,goal16,goal17,elect_dem,aut_ep,dem_ep,regime_type_4,regch_event,income_level,di_score_lag1,di_score_lag2,spi_comp_lag1,spi_comp_lag2,log_gdppc_lag1,log_gdppc_lag2,cen_spi_comp,cen_di_score,cen_log_gdppc,cen_spi_comp_lag1,cen_spi_comp_lag2,cen_di_score_lag1,cen_di_score_lag2,cen_spi_comp_lag1_sq,cen_spi_comp_lag1_cub,cen_spi_comp_lag2_sq,cen_spi_comp_lag2_cub,cen_di_score_lag1_sq,cen_di_score_lag1_cub,cen_di_score_lag2_sq,cen_di_score_lag2_cub,cen_log_gdppc_sq,cen_log_gdppc_cub,ert_autocracy,ert_democracy,ert_aut_ep,ert_dem_ep,ert_regch_event,ert_has_aut_ep,ert_has_dem_ep,ert_has_both,ert_has_neither,ert_total_aut_ep,ert_total_dem_ep,ert_democratized,ert_autocratized,ert_stable,eiu_regime_type_lag1,di_score_diff,di_score_pct_diff,di_score_diff_3yr,di_score_pct_diff_3yr,eiu_has_aut_ep,eiu_has_dem_ep,eiu_has_both,eiu_has_neither,eiu_total_aut_ep,eiu_total_dem_ep,eiu_democratized,eiu_autocratized,eiu_stable,eiu_dem_event_time,eiu_aut_event_time,annual_change,episode_id,episode_start_year,cumulative_change
Niger,NER,2019,47.74383813582251,52.68583333333332,3.29,67.7778,0,0,0,1,6.330952418378853,0,70,61.96666666666666,60.83749999999999,35.62499999999999,35,11.7305,50.0305,37.34192857142857,4.41625,34.54450000000001,43.38959999999999,11.04,71.60157142857143,12.97085714285714,63.1655,40.26725,97.11483333333332,99.46833333333332,NA,78.27740000000001,49.15163636363636,59.39075,0.534,1,0,2,0,L,3.29,3.29,52.21583333333333,56.25458333333333,6.3605561468058545,6.257292287581232,-7.435677083333346,-0.18000000000000016,-0.003154278152257106,-7.905677083333337,-3.866927083333337,0.2899999999999996,0.2899999999999996,62.4997301459419,-494.10268432929064,14.95312506781687,-57.822644305211696,0.08409999999999976,0.024388999999999897,0.08409999999999976,0.024388999999999897,9.949470661806505e-6,-3.1383397935059306e-8,0,1,1,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.46999999999999975,1,2017,-0.6699999999999999
Niger,NER,2020,47.26307156385281,60.45791666666667,3.29,68.8889,0,0,0,1,6.36218722561894,0,90,59.93333333333333,73.48125,33.875,45,12.36,47.64849999999999,36.82307142857142,4.41625,32.553,43.6526,9.66375,70.11171428571429,13.14557142857143,63.1655,37.563,97.16016666666668,99.48466666666668,NA,78.22740000000002,50.05745454545454,60.1765,0.547,1,0,2,0,L,3.29,3.29,52.68583333333332,52.21583333333333,6.330952418378853,6.3605561468058545,0.3364062500000031,-0.18000000000000016,0.028080529087829653,-7.435677083333346,-7.905677083333337,-0.18000000000000016,0.2899999999999996,55.28929368760869,-411.11333402663894,62.4997301459419,-494.10268432929064,0.03240000000000006,-0.005832000000000015,0.08409999999999976,0.024388999999999897,7.885161138524473e-4,2.2141949671256043e-5,0,1,1,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,1,2017,-0.6699999999999999
Niger,NER,2021,48.49916473214286,68.05791666666667,3.22,NA,0,0,0,1,6.4113623996142115,0,100,59.93333333333333,84.83125,35.525000000000006,60,12.106,47.38,37.73257142857143,3.8285,37.19275,43.8702,10.57125,69.68485714285714,14.09685714285714,73.1345,38.45250000000001,97.18383333333334,99.43466666666666,NA,78.1774,50.18599999999999,62.95475,0.52,1,0,2,0,L,3.22,3.22,60.45791666666667,52.68583333333332,6.36218722561894,6.330952418378853,7.9364062500000045,-0.25,0.07725570308310115,0.3364062500000031,-7.435677083333346,-0.18000000000000016,-0.18000000000000016,0.1131691650390646,0.03807081442642318,55.28929368760869,-411.11333402663894,0.03240000000000006,-0.005832000000000015,0.03240000000000006,-0.005832000000000015,0.005968443658864284,4.6109631117743693e-4,0,1,1,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.06999999999999984,1,2017,-0.7399999999999998
Niger,NER,2022,48.50322046130952,68.76583333333333,3.73,NA,0,0,0,1,6.413041079048784,0,100,61.133333333333326,76.4375,46.25833333333333,60,13.037,48.095875,35.27228571428572,5.185,37.183,44.274,11.37625,69.84842857142857,15.34857142857143,73.1345,35.03575000000001,97.23083333333334,99.44133333333332,NA,78.43220000000001,49.666,63.4905,0.509,1,0,2,0,L,3.73,3.73,68.05791666666667,60.45791666666667,6.4113623996142115,6.36218722561894,8.644322916666667,0.2599999999999998,0.07893438251767382,7.9364062500000045,0.3364062500000031,-0.25,-0.18000000000000016,62.986544165039135,499.8868027773179,0.1131691650390646,0.03807081442642318,0.0625,-0.015625,0.03240000000000006,-0.005832000000000015,0.00623063674344645,4.918114640358756e-4,0,1,1,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.5099999999999998,1,2017,-0.22999999999999998
Niger,NER,2023,49.85663266148884,68.90625,2.37,NA,0,0,0,1,6.466048168876456,0,100,61.133333333333326,76.30624999999999,42.09166666666666,65,16.662,48.095875,35.45171428571429,4.95225,39.68075,44.2798,11.37625,69.88842857142858,15.51557142857143,73.1345,35.03575000000001,97.32516666666668,99.44133333333332,NA,78.38220000000001,48.13381818181818,63.4905,0.389,1,0,1,-1,L,2.37,2.37,68.76583333333333,68.05791666666667,6.413041079048784,6.4113623996142115,8.784739583333334,-1.1,0.13194147234534537,8.644322916666667,7.9364062500000045,0.2599999999999998,-0.25,74.72431868760852,645.9411404635975,62.986544165039135,499.8868027773179,0.06759999999999988,0.017575999999999956,0.0625,-0.015625,0.017408552124657535,0.002296909998728006,1,0,1,0,-1,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-1.3599999999999999,2,2023,-1.3599999999999999
Nigeria,NGA,2016,53.76392492066756,56.11708333333334,4.5,67.77776667,0,0,0,0,7.6355032547899855,1,100,45.9,53.86875000000001,40.81666666666667,40,42.6665,54.748875,24.56215384615384,39.595,35.5425,55.8302,27.86475,65.799,29.08371428571429,70.35650000000001,26.43325,95.37357142857142,97.80966666666666,61.56433333333334,78.91579999999999,38.62790909090909,69.21300000000001,0.562,0,0,2,0,LM,4.5,4.5,NA,NA,7.857764540491128,NA,-1.2330208333333275,0.1899999999999995,0.007804843671028294,NA,NA,0.3099999999999996,NA,NA,NA,NA,NA,0.09609999999999976,0.029790999999999887,NA,NA,6.091558472919042e-5,4.754366159406097e-7,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,0,NA,0
Nigeria,NGA,2017,53.65034355252591,54.712083333333325,4.44,63.33333333,0,0,0,1,7.537078494248665,1,86.6,61.03333333333334,55.09375,30.833333333333336,40,41.995,53.80375000000001,27.30092307692308,39.595,36.34925,56.5566,25.644,65.993,28.66685714285714,70.35650000000001,26.704,95.26985714285716,97.85233333333332,62.49600000000001,78.8658,36.54163636363636,68.06533333333333,0.563,0,0,2,0,LM,4.44,4.44,56.11708333333334,NA,7.6355032547899855,7.857764540491128,-2.638020833333343,0.1299999999999999,-0.09061991687029192,-1.2330208333333275,NA,0.1899999999999995,0.3099999999999996,1.5203403754340132,-1.874611356667951,NA,NA,0.03609999999999981,0.006858999999999946,0.09609999999999976,0.029790999999999887,0.008211969333578617,-7.441679783502808e-4,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.05999999999999961,1,2017,-0.05999999999999961
Nigeria,NGA,2018,54.51438441509472,53.240416666666675,4.44,63.33333333,0,0,0,1,7.629431336446931,1,76.6,62.4,54.86875,32.333333333333336,40,41.875,57.81812499999999,27.7996923076923,37.08266666666667,36.63399999999999,57.161,28.1075,65.37157142857143,33.07685714285714,72.79599999999999,29.5,94.97942857142856,97.74366666666668,63.32383333333334,78.8658,36.30872727272727,68.30066666666666,0.556,0,0,2,0,LM,4.44,4.44,54.712083333333325,56.11708333333334,7.537078494248665,7.6355032547899855,-4.109687499999993,0.1299999999999999,0.0017329253279738666,-2.638020833333343,-1.2330208333333275,0.1299999999999999,0.1899999999999995,6.959153917100744,-18.358393015685103,1.5203403754340132,-1.874611356667951,0.01689999999999997,0.0021969999999999945,0.03609999999999981,0.006858999999999946,3.003030192333333e-6,5.204027080964664e-9,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,1,2017,-0.05999999999999961
Nigeria,NGA,2019,54.35438073739985,55.91541666666666,4.12,56.66666667,0,0,0,1,7.72539856051422,1,90,62.4,54.84375,32.333333333333336,40,40.4425,57.08262500000001,28.61892307692307,37.08266666666667,33.5115,57.682,25.4505,66.38742857142857,36.55485714285714,72.79599999999999,30.48325,94.75628571428572,97.33933333333331,62.13650000000001,74.2098,39.48263636363637,70.00766666666667,0.525,0,0,2,0,LM,4.12,4.12,53.240416666666675,54.712083333333325,7.629431336446931,7.537078494248665,-1.4346875000000097,-0.1900000000000004,0.09770014939526295,-4.109687499999993,-2.638020833333343,0.1299999999999999,0.1299999999999999,16.889531347656188,-69.41069586032067,6.959153917100744,-18.358393015685103,0.01689999999999997,0.0021969999999999945,0.01689999999999997,0.0021969999999999945,0.009545319191856699,9.325791110698701e-4,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.3200000000000003,1,2017,-0.3799999999999999
Nigeria,NGA,2020,54.49207819190614,57.79083333333334,4.1,53.33333333,0,0,0,1,7.610683005190479,1,90,67.13333333333334,64.83749999999999,31.983333333333334,35,33.204,58.254875,31.73953846153846,37.08266666666667,34.16925,59.552,27.31675,65.57585714285715,40.57857142857143,72.79599999999999,28.50875,95.26628571428571,97.78433333333334,62.12716666666667,74.2098,36.83681818181819,71.36266666666667,0.523,0,0,2,0,LM,4.1,4.1,55.91541666666666,53.240416666666675,7.72539856051422,7.629431336446931,0.44072916666667084,-0.21000000000000085,-0.017015405928478167,-1.4346875000000097,-4.109687499999993,-0.1900000000000004,0.1299999999999999,2.058328222656278,-2.9530577719421984,16.889531347656188,-69.41069586032067,0.036100000000000146,-0.006859000000000042,0.01689999999999997,0.0021969999999999945,2.8952403891088996e-4,-4.9263690481213005e-6,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.020000000000000462,1,2017,-0.40000000000000036
Nigeria,NGA,2021,54.53005756694286,61.70458333333335,4.11,NA,0,0,0,1,7.609502802839289,1,90,67.13333333333334,77.75625000000001,33.63333333333334,40,29.6355,57.45175,30.50246153846153,37.08266666666667,36.004,60.4784,28.48025,66.34914285714285,41.06728571428572,72.79599999999999,28.40775,95.49271428571429,97.91566666666668,62.12016666666668,74.2098,36.43209090909091,72.58533333333334,0.476,0,0,1,-1,LM,4.11,4.11,57.79083333333334,55.91541666666666,7.610683005190479,7.72539856051422,4.354479166666685,-0.20000000000000018,-0.01819560827966793,0.44072916666667084,-1.4346875000000097,-0.21000000000000085,-0.1900000000000004,0.19424219835069811,0.08560820221060536,2.058328222656278,-2.9530577719421984,0.04410000000000036,-0.009261000000000113,0.036100000000000146,-0.006859000000000042,3.310801606671201e-4,-6.024204912668439e-6,1,0,0,0,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.010000000000000675,1,2017,-0.3899999999999997
Nigeria,NGA,2022,54.66453409531645,58.42333333333334,4.23,NA,0,0,0,1,7.668268908787804,1,80,63.83333333333332,73.17499999999998,35.10833333333333,40,30.126,57.33775,33.00476923076923,37.08266666666667,35.9545,61.2728,29.13275,66.32442857142857,42.57771428571429,72.79599999999999,26.107,95.5042857142857,97.959,62.1225,75.71340000000001,34.03618181818182,72.24533333333333,0.488,0,0,1,0,LM,4.23,4.23,61.70458333333335,57.79083333333334,7.609502802839289,7.610683005190479,1.0732291666666711,-0.08000000000000007,0.04057049766884724,4.354479166666685,0.44072916666667084,-0.20000000000000018,-0.21000000000000085,18.961488812934192,82.56740800490535,0.19424219835069811,0.08560820221060536,0.04000000000000007,-0.008000000000000021,0.04410000000000036,-0.009261000000000113,0.0016459652810979393,6.677763059978744e-5,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.1200000000000001,1,2017,-0.2699999999999996
Nigeria,NGA,2023,54.58022013378777,60.897083333333335,4.23,NA,0,0,0,0,7.375654796762109,1,80,63.83333333333332,75.54375,35.10833333333333,50,30.723,57.33775,32.24446153846154,37.08266666666667,36.17475,61.27919999999999,29.13275,66.51228571428571,39.97757142857142,72.79599999999999,26.107,95.40328571428572,97.959,62.21583333333334,75.71340000000001,34.95945454545455,72.24533333333333,0.491,0,0,1,0,LM,4.23,4.23,58.42333333333334,61.70458333333335,7.668268908787804,7.609502802839289,3.5469791666666666,-0.08000000000000007,-0.2520436143568485,1.0732291666666711,4.354479166666685,-0.08000000000000007,-0.20000000000000018,1.1518208441840374,1.2361677247529361,18.961488812934192,82.56740800490535,0.006400000000000012,-5.120000000000014e-4,0.04000000000000007,-0.008000000000000021,0.06352598353806378,-0.016011318496507256,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,0,NA,0
Nicaragua,NIC,2016,63.40445882352941,47.51791666666667,4.81,70,0,0,0,0,7.664669566810218,1,90,12.7,66.93125,37.958333333333336,30,70.263,49.53825,74.93685714285714,73.40675,78.812,66.315,57.57650000000001,65.991,24.16457142857143,23.662,66.1645,88.20957142857142,96.41333333333334,58.93716666666666,69.51660000000001,55.70209999999999,58.2666,0.31,1,0,1,0,LM,4.81,4.81,NA,NA,7.6374534896645825,NA,-3.280312500000001,1.1477777777777773,-0.006199489354909105,NA,NA,1.5977777777777775,NA,NA,NA,NA,NA,2.552893827160493,4.078957026063098,NA,NA,3.84336682616313e-5,-2.3826911725809118e-7,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,0,NA,0
Nicaragua,NIC,2017,64.4584774509804,47.62416666666667,4.66,68.8889,0,0,0,1,7.688280696771931,1,90,26.6,59.21249999999999,37.30833333333333,25,70.918,49.81675,76.18878571428571,73.40675,81.2405,67.01520000000001,58.09075000000001,68.95742857142857,25.99014285714286,23.662,66.1025,87.90914285714287,96.562,63.25266666666667,69.3666,57.9845,59.33040000000001,0.285,1,0,1,0,LM,4.66,4.66,47.51791666666667,NA,7.664669566810218,7.6374534896645825,-3.174062500000005,0.9977777777777779,0.017411640606803225,-3.280312500000001,NA,1.1477777777777773,1.5977777777777775,10.760450097656255,-35.297638960968044,NA,NA,1.3173938271604928,1.5120753593964318,2.552893827160493,4.078957026063098,3.03165228620479e-4,5.2786040052191145e-6,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.14999999999999947,1,2017,-0.14999999999999947
Nicaragua,NIC,2018,64.33528564425771,51.18083333333334,3.63,58.8889,0,0,0,1,7.618333404563117,1,90,60.03333333333334,49.7125,36.15833333333334,20,68.3005,50.035875,75.2315,73.40675,81.02000000000001,66.9504,59.34699999999999,66.68271428571428,25.468,23.662,65.76175,88.80300000000001,97.059,64.70416666666667,69.26660000000001,57.62580000000001,60.37480000000001,0.223,1,0,1,0,LM,3.63,3.63,47.62416666666667,47.51791666666667,7.688280696771931,7.664669566810218,0.38260416666666686,-0.032222222222222374,-0.05253565160201035,-3.174062500000005,-3.280312500000001,0.9977777777777779,1.1477777777777773,10.074672753906283,-31.977640987945712,10.760450097656255,-35.297638960968044,0.9955604938271607,0.9933481371742116,1.3173938271604928,1.5120753593964318,0.0027599946892478125,-1.4499811941772188e-4,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-1.0300000000000002,1,2017,-1.1799999999999997
Nicaragua,NIC,2019,63.94549033613446,51.31458333333334,3.55,51.11113333,0,0,0,1,7.5799961011487715,1,80,60.03333333333334,45.38125,36.15833333333334,35,66.9425,47.364,75.78385714285716,73.40675,80.21625,66.7942,59.40049999999999,66.49242857142858,26.409,23.662,66.07175000000001,88.799,97.29966666666668,61.94783333333334,67.38640000000001,56.5954,62.5018,0.219,1,0,1,0,LM,3.55,3.55,51.18083333333334,47.62416666666667,7.618333404563117,7.688280696771931,0.516354166666666,-0.11222222222222245,-0.09087295501635584,0.38260416666666686,-3.174062500000005,-0.032222222222222374,0.9977777777777779,0.1463859483506946,0.056007873780427236,10.074672753906283,-31.977640987945712,0.0010382716049382814,-3.345541838134478e-5,0.9955604938271607,0.9933481371742116,0.008257893953404632,-7.504192257575759e-4,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.08000000000000007,1,2017,-1.2599999999999998
Nicaragua,NIC,2020,64.23958039215688,48.834583333333335,3.6,46.66666667,0,0,0,1,7.566111801349006,1,60,60.33333333333333,53.78125,35.05833333333334,35,66.235,46.99075,75.84957142857142,73.40675,81.545,66.4504,59.904,66.02557142857142,32.52728571428572,23.662,65.638,88.77757142857142,97.416,61.96416666666667,67.2864,55.83599999999999,62.55840000000001,0.22,1,0,1,0,LM,3.6,3.6,51.31458333333334,51.18083333333334,7.5799961011487715,7.618333404563117,-1.963645833333338,-0.06222222222222218,-0.1047572548161213,0.516354166666666,0.38260416666666686,-0.11222222222222245,-0.032222222222222374,0.26662162543402707,0.13767118721629903,0.1463859483506946,0.056007873780427236,0.012593827160493877,-0.0014133072702332047,0.0010382716049382814,-3.345541838134478e-5,0.01097408243660977,-0.001149614750185051,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.050000000000000266,1,2017,-1.2099999999999995
Nicaragua,NIC,2021,64.53382030812327,53.76125,2.69,NA,0,0,0,1,7.663224372380134,1,60,60.33333333333333,64.23125,29.241666666666667,55.00000000000001,69.577,47.66,75.36614285714288,73.40675,82.49675,66.12,60.17925,65.74485714285713,33.31128571428572,23.662,66.1335,88.45514285714286,97.032,61.97816666666667,67.13640000000001,54.2473,64.5684,0.198,1,0,1,0,LM,2.69,2.69,48.834583333333335,51.31458333333334,7.566111801349006,7.5799961011487715,2.9630208333333243,-0.9722222222222223,-0.007644683784993056,-1.963645833333338,0.516354166666666,-0.06222222222222218,-0.11222222222222245,3.8559049587673795,-7.571631706012921,0.26662162543402707,0.13767118721629903,0.0038716049382715996,-2.4089986282578826e-4,0.012593827160493877,-0.0014133072702332047,5.844119017253576e-5,-4.467644188876796e-7,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.9100000000000001,2,2021,-0.9100000000000001
Nicaragua,NIC,2022,64.73389768907563,52.52875,2.5,NA,0,0,0,1,7.751547306397973,1,60,61.1,60.71875,25.825000000000003,55.00000000000001,71.70400000000001,47.339125,77.22657142857143,73.40675,83.50725,66.1048,60.11149999999999,66.33657142857143,35.51657142857142,23.662,65.88575,88.55057142857143,97.01033333333334,61.93616666666667,68.256,48.93390000000001,64.9884,0.171,1,0,1,0,LM,2.5,2.5,53.76125,48.834583333333335,7.663224372380134,7.566111801349006,1.7305208333333297,-1.1622222222222223,0.0806782502328458,2.9630208333333243,-1.963645833333338,-0.9722222222222223,-0.06222222222222218,8.779492458767308,26.013819061420346,3.8559049587673795,-7.571631706012921,0.9452160493827162,-0.9189600480109742,0.0038716049382715996,-2.4089986282578826e-4,0.006508980060633684,5.251331220924082e-4,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.18999999999999995,2,2021,-1.1
Nicaragua,NIC,2023,64.66417093837535,53.62375,2.26,NA,0,0,0,1,7.868204766400411,1,60,61.1,66.19375000000001,25.825000000000003,55.00000000000001,73.6675,47.339125,77.1767142857143,73.40675,83.5755,66.1002,60.11149999999999,66.53,32.07642857142857,23.662,65.88575,88.88557142857144,97.01033333333334,62.19983333333334,68.006,48.6693,64.9884,0.17,1,0,1,0,LM,2.26,2.26,52.52875,53.76125,7.751547306397973,7.663224372380134,2.8255208333333286,-1.4022222222222225,0.19733571023528373,1.7305208333333297,2.9630208333333243,-1.1622222222222223,-0.9722222222222223,2.994702354600682,5.182394814268857,8.779492458767308,26.013819061420346,1.3507604938271607,-1.569883862825789,0.9452160493827162,-0.9189600480109742,0.038941382534063866,0.007684525379903366,1,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,-0.2400000000000002,2,2021,-1.3400000000000003
Netherlands,NLD,2016,77.88946486748546,78.47416666666666,8.8,NA,1,0,0,0,10.75382071209568,3,100,61.66666666666667,63.26250000000001,67.44166666666666,100,99.29,70.34675000000001,95.11653846153844,99.48466666666668,82.2775,90.1104,70.11025000000001,81.93114285714286,92.6185714285714,93.7015,96.09025,38.639,39.9225,52.70183333333333,68.063,90.345,63.372,0.882,0,0,3,0,H,8.8,8.8,NA,NA,10.731904285432902,NA,-9.76885416666667,-0.1277777777777782,-0.13888114245018102,NA,NA,-0.007777777777778994,NA,NA,NA,NA,NA,6.049382716051274e-5,-4.705075445818393e-7,NA,NA,0.01928797172826747,-0.002678735549168579,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,0,NA,0
Netherlands,NLD,2017,77.89947282374489,80.54625,8.89,NA,1,0,1,0,10.810004308951587,3,100,66.03333333333332,70.35624999999999,66.34166666666667,100,99.1175,70.71537500000001,95.23161538461538,99.24266666666666,82.95124999999999,88.6494,70.68525,82.40371428571429,93.13371428571428,92.029,96.152,38.18028571428572,41.168,52.79666666666667,68.449,90.188,63.19760000000001,0.879,0,0,3,0,H,8.89,8.89,78.47416666666666,NA,10.75382071209568,10.731904285432902,-7.696770833333332,-0.037777777777778354,-0.08269754559427334,-9.76885416666667,NA,-0.1277777777777782,-0.007777777777778994,95.43051172960078,-932.2467521368432,NA,NA,0.01632716049382727,-0.0020862482853223805,6.049382716051274e-5,-4.705075445818393e-7,0.006838884047316918,-5.655589253169394e-4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.08999999999999986,1,2017,0.08999999999999986
Netherlands,NLD,2018,77.8591969266028,88.54958333333333,8.89,NA,1,0,1,0,10.895907071912005,3,100,98.5,71.13125,73.11666666666666,100,99.2825,70.38250000000001,95.2749230769231,99.12833333333332,82.16825,86.9556,71.213,81.88514285714287,92.78871428571428,93.2175,95.96625,38.93128571428571,39.5425,51.59966666666667,69.108,90.4661818181818,65.696,0.881,0,0,3,0,H,8.89,8.89,80.54625,78.47416666666666,10.810004308951587,10.75382071209568,0.3065624999999983,-0.037777777777778354,0.0032052173661440975,-7.696770833333332,-9.76885416666667,-0.037777777777778354,-0.1277777777777782,59.24028126085067,-455.9588689669786,95.43051172960078,-932.2467521368432,0.001427160493827204,-5.391495198902853e-5,0.01632716049382727,-0.0020862482853223805,1.0273418364231706e-5,3.292853895069915e-8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0,1,2017,0.08999999999999986
Netherlands,NLD,2019,77.89347738535973,88.59583333333335,9.01,NA,1,0,1,0,10.88846258896202,3,100,98.5,71.3625,73.11666666666666,100,99.215,70.3515,95.45576923076923,99.36066666666666,80.03425,88.17179999999999,72.29825,82.42385714285714,93.16642857142858,87.918,96.462,39.673,40.055,54.72066666666667,68.98140000000001,90.32372727272728,65.5778,0.867,0,0,3,0,H,9.01,9.01,88.54958333333333,80.54625,10.895907071912005,10.810004308951587,0.3528125000000131,0.08222222222222086,-0.004239265583841245,0.3065624999999983,-7.696770833333332,-0.037777777777778354,-0.037777777777778354,0.09398056640624895,0.028810917388915534,59.24028126085067,-455.9588689669786,0.001427160493827204,-5.391495198902853e-5,0.001427160493827204,-5.391495198902853e-5,1.7971372690340853e-5,-7.618542174054642e-8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,0.11999999999999922,1,2017,0.20999999999999908
